               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   7,            0.019469,            0.031502,            0.011348,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017042,           0.0017042,            0.028477
                   8,            0.018735,            0.034694,            0.010865,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013042,           0.0013042,            0.019768
                   9,            0.018678,            0.032908,             0.01064,             0.94327,             0.96375,              0.9816,             0.78372,              0.0155,            0.031351,           0.0082298,          0.00076569,          0.00076569,            0.010921
                   0,            0.021358,            0.028551,            0.011241,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006232,           0.0006232,            0.085291
                   1,            0.019538,            0.030684,             0.01094,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011934,           0.0011934,            0.077578
                   2,             0.01896,            0.024996,           0.0097099,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001625,            0.001625,            0.069727
                   3,            0.018381,            0.029104,            0.010741,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019179,           0.0019179,            0.061737
                   4,            0.018271,            0.027087,            0.010785,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020723,           0.0020723,            0.053609
                   5,            0.017743,            0.026894,           0.0094146,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002088,            0.002088,            0.045342
                   6,            0.017565,            0.028349,           0.0098311,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019651,           0.0019651,            0.036937
                   7,            0.018377,             0.02766,            0.010414,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017036,           0.0017036,            0.028392
                   8,            0.017802,            0.026509,            0.010764,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013035,           0.0013035,             0.01971
                   9,            0.017396,            0.028609,            0.010439,             0.94963,               0.955,             0.97953,             0.78418,            0.014602,            0.026591,           0.0074331,          0.00076482,          0.00076482,            0.010888
                   0,            0.024284,            0.036158,            0.011883,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006232,           0.0006232,            0.084739
                   1,              0.0231,            0.041379,            0.012389,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011934,           0.0011934,             0.07708
                   2,            0.021025,            0.035559,            0.010433,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001625,            0.001625,            0.069283
                   3,            0.020798,            0.036368,            0.011277,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001918,            0.001918,            0.061347
                   4,            0.019789,            0.034808,            0.010801,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020723,           0.0020723,            0.053273
                   5,            0.020403,            0.034895,            0.011166,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020881,           0.0020881,             0.04506
                   6,            0.019587,            0.037083,            0.011082,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019653,           0.0019653,            0.036709
                   7,            0.019659,            0.033855,              0.0109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017038,           0.0017038,            0.028219
                   8,            0.018995,            0.034336,            0.010817,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013038,           0.0013038,             0.01959
                   9,            0.018876,            0.033356,            0.010656,             0.94114,             0.96427,             0.98184,             0.78456,            0.015704,            0.031268,           0.0082185,          0.00076513,          0.00076513,            0.010822
                   0,            0.021969,            0.037955,             0.01176,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006448,           0.0006448,            0.087263
                   1,            0.021027,            0.040972,            0.011612,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012347,           0.0012347,            0.079379
                   2,            0.019319,            0.038873,            0.010991,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016811,           0.0016811,            0.071352
                   3,            0.019405,            0.040398,            0.011083,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001984,            0.001984,            0.063181
                   4,            0.018427,             0.03874,            0.010584,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021434,           0.0021434,            0.054867
                   5,            0.018314,            0.039017,            0.010553,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021593,           0.0021593,             0.04641
                   6,            0.018112,            0.037846,            0.010649,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020317,           0.0020317,            0.037809
                   7,            0.018441,            0.035046,            0.010818,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017607,           0.0017607,            0.029064
                   8,            0.018155,            0.033996,            0.010682,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013461,           0.0013461,            0.020176
                   9,            0.017403,            0.035217,            0.010442,             0.95812,             0.94153,             0.98169,              0.7787,             0.01471,            0.033138,           0.0078821,           0.0007881,           0.0007881,            0.011145
                   0,            0.023414,            0.033139,            0.012296,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006232,           0.0006232,            0.084316
                   1,            0.022295,            0.040516,            0.013276,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011934,           0.0011934,            0.076698
                   2,            0.020447,            0.036808,            0.011581,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016249,           0.0016249,            0.068943
                   3,            0.019972,            0.034945,            0.011607,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019177,           0.0019177,            0.061048
                   4,            0.019257,            0.035667,            0.011206,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002072,            0.002072,            0.053015
                   5,            0.019371,            0.035716,            0.011448,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020876,           0.0020876,            0.044843
                   6,            0.018837,            0.035196,            0.011648,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019645,           0.0019645,            0.036533
                   7,            0.019016,            0.029349,            0.011233,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017028,           0.0017028,            0.028084
                   8,            0.018369,            0.032352,            0.010738,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013024,           0.0013024,            0.019496
                   9,            0.017678,            0.033568,            0.010718,             0.96061,             0.94818,             0.98171,             0.78095,            0.014887,            0.029903,           0.0082962,          0.00076345,          0.00076345,             0.01077
                   0,            0.063967,            0.087416,            0.036691,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006232,           0.0006232,            0.098208
                   1,            0.062569,            0.085111,            0.036278,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011934,           0.0011934,            0.089231
                   2,            0.059647,            0.083262,            0.036399,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016249,           0.0016249,            0.080117
                   3,            0.055884,            0.088371,            0.035816,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019179,           0.0019179,            0.070863
                   4,            0.054128,            0.090776,            0.035543,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020722,           0.0020722,            0.061471
                   5,            0.050875,            0.085935,            0.035105,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020878,           0.0020878,            0.051941
                   6,            0.049757,            0.083445,            0.034961,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019649,           0.0019649,            0.042271
                   7,            0.047947,             0.08292,            0.034361,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017033,           0.0017033,            0.032464
                   8,            0.047047,             0.08573,            0.034063,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013031,           0.0013031,            0.022517
                   9,            0.045195,            0.083042,            0.033708,             0.24673,             0.42392,             0.40649,             0.21118,            0.042521,            0.096155,            0.032845,          0.00076432,          0.00076432,            0.012432
                   0,            0.024197,             0.03618,            0.010556,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006232,           0.0006232,            0.089679
                   1,            0.021853,            0.038449,                0.01,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011934,           0.0011934,            0.081537
                   2,            0.020424,            0.031893,           0.0098912,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001625,            0.001625,            0.073257
                   3,            0.019565,            0.036835,           0.0094573,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001918,            0.001918,            0.064838
                   4,            0.020112,            0.036506,            0.010112,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020725,           0.0020725,             0.05628
                   5,            0.019563,            0.036622,           0.0092293,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020883,           0.0020883,            0.047584
                   6,            0.019881,             0.03879,            0.010293,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019655,           0.0019655,             0.03875
                   7,             0.01938,            0.034128,           0.0094354,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017042,           0.0017042,            0.029776
                   8,            0.019452,            0.033542,           0.0098329,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013042,           0.0013042,            0.020664
                   9,            0.018482,            0.035851,           0.0094086,             0.98408,             0.92681,             0.98124,              0.7852,            0.015232,            0.030364,           0.0071245,          0.00076569,          0.00076569,            0.011414
                   0,            0.062586,            0.070794,            0.047157,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005488,           0.0005488,            0.089025
                   1,            0.060822,            0.068129,            0.046619,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010509,           0.0010509,            0.080872
                   2,            0.057704,            0.069261,            0.045857,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001431,            0.001431,            0.072597
                   3,            0.053269,            0.068092,            0.045624,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001689,            0.001689,            0.064199
                   4,            0.050706,            0.066967,            0.045187,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018249,           0.0018249,             0.05568
                   5,            0.049437,            0.070361,            0.044257,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018388,           0.0018388,            0.047039
                   6,            0.048736,            0.061021,            0.043627,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017306,           0.0017306,            0.038275
                   7,            0.046878,            0.068637,             0.04277,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015003,           0.0015003,             0.02939
                   8,            0.045314,            0.068367,             0.04242,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001148,            0.001148,            0.020382
                   9,            0.043088,            0.067221,             0.04174,             0.30014,             0.42753,             0.39368,             0.20738,            0.040678,            0.088117,            0.041105,          0.00067362,          0.00067362,            0.011252
                   0,            0.021794,            0.038951,            0.012344,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005024,           0.0005024,            0.094158
                   1,            0.020992,            0.044326,            0.012788,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00096207,          0.00096207,            0.085456
                   2,            0.019377,            0.038753,            0.010982,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00131,             0.00131,            0.076642
                   3,            0.018989,            0.038615,            0.011382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015462,           0.0015462,            0.067716
                   4,             0.01856,            0.038703,            0.011616,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016707,           0.0016707,            0.058679
                   5,            0.018625,              0.0333,             0.01116,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016834,           0.0016834,            0.049529
                   6,            0.018768,            0.041412,            0.010471,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015844,           0.0015844,            0.040268
                   7,            0.018862,            0.035695,            0.011739,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013736,           0.0013736,            0.030896
                   8,            0.018243,            0.035507,            0.011528,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010511,           0.0010511,            0.021411
                   9,             0.01815,            0.035976,            0.011336,             0.94565,             0.95669,             0.98169,             0.77966,             0.01506,            0.034068,           0.0085037,          0.00061687,          0.00061687,            0.011815
                   0,            0.021319,            0.035513,            0.012751,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005504,           0.0005504,            0.094078
                   1,            0.019919,             0.03961,            0.012428,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001054,            0.001054,            0.085432
                   2,            0.018625,            0.031645,            0.011225,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014351,           0.0014351,            0.076663
                   3,            0.018364,            0.036592,            0.012158,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016938,           0.0016938,            0.067773
                   4,            0.017888,            0.034621,            0.011933,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00183,             0.00183,             0.05876
                   5,            0.017315,            0.034049,            0.010454,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018438,           0.0018438,            0.049624
                   6,            0.017203,            0.035488,            0.011279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017352,           0.0017352,            0.040366
                   7,            0.017977,            0.038361,            0.012503,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015041,           0.0015041,            0.030985
                   8,            0.017028,            0.033748,            0.012117,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011506,           0.0011506,            0.021483
                   9,            0.016728,            0.031861,            0.011524,             0.95014,              0.9492,             0.97929,             0.78025,            0.013921,            0.032535,           0.0084829,          0.00067459,          0.00067459,            0.011857
                   0,            0.020723,            0.034537,            0.012142,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000548,            0.000548,            0.093836
                   1,            0.019401,            0.039371,            0.012186,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010495,           0.0010495,            0.085211
                   2,            0.018501,            0.034096,            0.010593,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014291,           0.0014291,            0.076465
                   3,            0.017801,            0.036417,            0.011441,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016869,           0.0016869,            0.067597
                   4,             0.01759,            0.033995,            0.011569,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018229,           0.0018229,            0.058607
                   5,             0.01701,            0.034759,             0.01001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018371,           0.0018371,            0.049495
                   6,            0.016848,             0.03651,            0.010438,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017295,           0.0017295,            0.040261
                   7,            0.017363,            0.034963,            0.011747,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0015,              0.0015,            0.030906
                   8,            0.016641,            0.032618,            0.010751,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011487,           0.0011487,            0.021429
                   9,             0.01656,            0.036076,            0.010714,             0.94748,             0.95558,             0.97943,             0.78081,            0.013772,            0.032826,            0.008072,          0.00067566,          0.00067566,             0.01183
                   0,            0.019181,            0.025625,            0.010112,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000552,            0.000552,             0.10409
                   1,            0.018396,            0.024459,           0.0099212,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010571,           0.0010571,            0.094465
                   2,            0.015938,             0.02159,           0.0082757,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014395,           0.0014395,            0.084719
                   3,            0.016255,            0.027074,            0.010469,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016991,           0.0016991,             0.07485
                   4,            0.016457,            0.023559,           0.0099351,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001836,            0.001836,            0.064858
                   5,            0.016278,            0.021858,           0.0088755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018502,           0.0018502,            0.054744
                   6,            0.016355,            0.023339,           0.0088836,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017417,           0.0017417,            0.044507
                   7,            0.017046,            0.027105,           0.0097079,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015104,           0.0015104,            0.034147
                   8,            0.016377,            0.024677,           0.0097577,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011565,           0.0011565,            0.023664
                   9,            0.015553,            0.022683,           0.0094463,             0.96556,             0.94346,             0.97673,             0.77217,            0.012931,            0.024533,           0.0072089,          0.00067976,          0.00067976,            0.013059
                   0,            0.060941,            0.066847,            0.033897,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006184,           0.0006184,            0.096409
                   1,            0.057122,            0.074754,            0.033881,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001184,            0.001184,            0.087604
                   2,            0.050038,            0.071924,            0.033035,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016119,           0.0016119,            0.078661
                   3,            0.046316,            0.079224,             0.03244,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001902,            0.001902,             0.06958
                   4,            0.041908,            0.077531,            0.031722,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020543,           0.0020543,            0.060362
                   5,             0.03981,            0.084894,            0.031001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020689,           0.0020689,            0.051005
                   6,            0.037197,            0.078411,             0.03018,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019458,           0.0019458,            0.041511
                   7,            0.035374,            0.073196,            0.029013,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016849,           0.0016849,             0.03188
                   8,             0.03405,             0.07266,            0.028804,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012863,           0.0012863,             0.02211
                   9,            0.033046,             0.07555,            0.027987,             0.72476,             0.24047,             0.40868,             0.23262,            0.029639,            0.078265,            0.027022,          0.00074989,          0.00074989,            0.012203
                   0,            0.021483,            0.036565,            0.012492,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000544,            0.000544,            0.094347
                   1,            0.020991,            0.042046,            0.012638,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010417,           0.0010417,            0.085669
                   2,            0.020103,            0.036343,            0.010954,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014185,           0.0014185,            0.076869
                   3,            0.019258,            0.038924,            0.011822,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016742,           0.0016742,            0.067948
                   4,            0.018827,            0.036112,            0.011597,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018089,           0.0018089,            0.058907
                   5,            0.018229,            0.036754,            0.010262,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018227,           0.0018227,            0.049744
                   6,            0.017888,            0.037878,            0.010591,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017154,           0.0017154,             0.04046
                   7,            0.018304,            0.036587,            0.011769,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014872,           0.0014872,            0.031056
                   8,             0.01791,            0.034411,             0.01094,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001138,            0.001138,             0.02153
                   9,            0.017603,            0.038267,            0.010954,             0.94801,             0.95562,             0.98012,             0.77744,             0.01472,            0.035165,           0.0083882,          0.00066773,          0.00066773,            0.011883
                   0,            0.064323,            0.042264,            0.034383,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005632,           0.0005632,             0.11063
                   1,            0.058955,            0.046035,            0.034089,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010787,           0.0010787,             0.10038
                   2,            0.051087,            0.044552,            0.033438,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001469,            0.001469,            0.090003
                   3,            0.047502,            0.049007,            0.032574,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017343,           0.0017343,              0.0795
                   4,            0.043413,            0.048197,            0.032094,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018745,           0.0018745,            0.068873
                   5,            0.040331,            0.052494,            0.031184,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018896,           0.0018896,             0.05812
                   6,            0.037623,            0.050848,            0.030328,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017797,           0.0017797,            0.047243
                   7,             0.03617,            0.048315,            0.029574,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015446,           0.0015446,             0.03624
                   8,            0.034599,            0.047332,            0.029346,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011845,           0.0011845,            0.025112
                   9,            0.034389,            0.049809,            0.028586,             0.23666,             0.54039,             0.44146,             0.26033,            0.030565,            0.056437,            0.027622,          0.00069925,          0.00069925,             0.01386
                   0,             0.03675,            0.038364,            0.014934,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000548,            0.000548,            0.093836
                   1,            0.034559,            0.039982,            0.016186,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010494,           0.0010494,            0.085211
                   2,            0.029815,            0.034517,            0.012788,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014289,           0.0014289,            0.076465
                   3,            0.029591,            0.043411,              0.0145,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016865,           0.0016865,            0.067597
                   4,            0.028818,            0.036692,            0.013524,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018222,           0.0018222,            0.058606
                   5,            0.029326,            0.035499,            0.013333,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018361,           0.0018361,            0.049494
                   6,            0.028324,            0.037311,            0.012493,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017281,           0.0017281,             0.04026
                   7,            0.029013,            0.041106,            0.013666,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014981,           0.0014981,            0.030904
                   8,            0.028828,            0.038379,             0.01267,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011463,           0.0011463,            0.021426
                   9,             0.02644,            0.035238,            0.013378,             0.95276,             0.96114,              0.9814,             0.77363,            0.021101,            0.034251,           0.0094907,          0.00067264,          0.00067264,            0.011827
                   0,            0.017187,            0.033155,            0.013447,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004904,           0.0004904,            0.088672
