               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  48,            0.040786,            0.043373,            0.023876,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046329,           0.0046329,           0.0046329
                  49,            0.041061,             0.04747,            0.025201,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0045472,           0.0045472,           0.0045472
                  50,            0.042125,            0.040142,            0.023163,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044615,           0.0044615,           0.0044615
                  51,            0.037025,            0.045742,            0.024638,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043758,           0.0043758,           0.0043758
                  52,             0.03755,            0.042855,            0.023759,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042901,           0.0042901,           0.0042901
                  53,            0.034279,             0.04433,             0.02392,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042044,           0.0042044,           0.0042044
                  54,            0.032776,            0.043846,            0.025274,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041188,           0.0041188,           0.0041188
                  55,            0.036581,            0.042218,            0.023677,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0040331,           0.0040331,           0.0040331
                  56,             0.03645,            0.041327,            0.024101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039474,           0.0039474,           0.0039474
                  57,            0.035857,            0.044954,            0.023588,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038617,           0.0038617,           0.0038617
                  58,            0.034653,            0.044717,            0.025149,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003776,            0.003776,            0.003776
                  59,            0.036177,            0.043231,            0.025265,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036903,           0.0036903,           0.0036903
                  60,            0.036583,            0.041155,            0.023187,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036047,           0.0036047,           0.0036047
                  61,            0.032726,            0.042014,            0.024919,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003519,            0.003519,            0.003519
                  62,            0.033803,            0.041106,            0.022982,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034333,           0.0034333,           0.0034333
                  63,            0.032234,            0.041286,            0.025747,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033476,           0.0033476,           0.0033476
                  64,            0.030991,            0.038702,            0.023177,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032619,           0.0032619,           0.0032619
                  65,            0.029547,            0.038894,             0.02221,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031762,           0.0031762,           0.0031762
                  66,            0.028873,            0.036565,            0.024586,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030906,           0.0030906,           0.0030906
                  67,            0.028661,             0.04156,            0.023009,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030049,           0.0030049,           0.0030049
                  68,            0.029827,            0.043185,            0.023355,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029192,           0.0029192,           0.0029192
                  69,            0.030094,            0.036592,            0.022894,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028335,           0.0028335,           0.0028335
                  70,            0.028839,            0.039471,            0.023139,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027478,           0.0027478,           0.0027478
                  71,            0.028174,            0.039078,            0.021532,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026621,           0.0026621,           0.0026621
                  72,            0.026927,             0.04048,             0.02308,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025765,           0.0025765,           0.0025765
                  73,            0.032126,            0.042144,            0.021681,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024908,           0.0024908,           0.0024908
                  74,            0.031391,            0.040317,            0.020247,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024051,           0.0024051,           0.0024051
                  75,            0.026447,            0.037999,             0.02374,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023194,           0.0023194,           0.0023194
                  76,            0.027758,            0.039972,            0.022279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022337,           0.0022337,           0.0022337
                  77,            0.027566,            0.034167,            0.022571,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002148,            0.002148,            0.002148
                  78,            0.026614,             0.03844,            0.022929,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020623,           0.0020623,           0.0020623
                  79,            0.025729,            0.040192,             0.02175,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019767,           0.0019767,           0.0019767
                  80,            0.026907,            0.038732,            0.022437,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001891,            0.001891,            0.001891
                  81,            0.026336,             0.03593,             0.02184,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018053,           0.0018053,           0.0018053
                  82,            0.024478,            0.036306,             0.02138,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017196,           0.0017196,           0.0017196
                  83,            0.025172,            0.038457,             0.02326,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016339,           0.0016339,           0.0016339
                  84,            0.024936,            0.037988,            0.022621,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015482,           0.0015482,           0.0015482
                  85,             0.02551,            0.036617,            0.022143,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014626,           0.0014626,           0.0014626
                  86,            0.023336,             0.04006,            0.021001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013769,           0.0013769,           0.0013769
                  87,            0.023839,            0.042414,            0.023745,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012912,           0.0012912,           0.0012912
                  88,            0.022927,            0.036708,            0.023262,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012055,           0.0012055,           0.0012055
                  89,             0.02297,            0.035264,            0.022907,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011198,           0.0011198,           0.0011198
                  90,            0.023406,            0.037647,            0.023551,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010341,           0.0010341,           0.0010341
                  91,            0.022364,            0.039849,            0.021524,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00094846,          0.00094846,          0.00094846
                  92,            0.022177,            0.034349,            0.021014,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00086278,          0.00086278,          0.00086278
                  93,            0.022085,            0.033507,            0.021264,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00077709,          0.00077709,          0.00077709
                  94,            0.022217,            0.036841,            0.020573,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00069141,          0.00069141,          0.00069141
                  95,            0.023185,            0.039254,            0.021858,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00060573,          0.00060573,          0.00060573
                  96,            0.021905,            0.038978,            0.024448,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00052004,          0.00052004,          0.00052004
                  97,             0.02215,            0.038474,            0.020832,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00043436,          0.00043436,          0.00043436
                  98,            0.021798,            0.037163,            0.023299,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00034867,          0.00034867,          0.00034867
                  99,            0.022341,            0.039078,            0.021874,             0.65641,             0.69095,             0.61854,             0.46953,            0.019615,            0.025156,            0.020231,          0.00026299,          0.00026299,          0.00026299
                   0,            0.069774,            0.047838,            0.054612,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006426,           0.0006426,            0.089811
                   1,            0.063758,            0.047807,            0.054273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013634,           0.0013634,            0.082861
                   2,            0.063103,            0.050818,            0.053818,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020696,           0.0020696,            0.075897
                   3,            0.059766,            0.054603,            0.053215,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027613,           0.0027613,            0.068918
                   4,            0.054383,            0.050615,            0.051988,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034384,           0.0034384,            0.061925
                   5,            0.049434,            0.057406,            0.050942,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004101,            0.004101,            0.054917
                   6,            0.046505,            0.053776,            0.049571,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047491,           0.0047491,            0.047895
                   7,            0.045284,            0.053847,            0.047771,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0053826,           0.0053826,            0.040858
                   8,            0.043707,            0.055466,            0.046306,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0060016,           0.0060016,            0.033807
                   9,            0.044182,            0.049034,            0.044314,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006606,            0.006606,            0.026741
                  10,            0.040993,            0.053444,            0.042031,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071959,           0.0071959,             0.01966
                  11,            0.041325,            0.051973,            0.040347,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077713,           0.0077713,            0.012565
                  12,            0.039662,            0.047267,            0.037747,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080894,           0.0080894,           0.0080894
                  13,             0.04116,             0.04276,             0.03615,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080894,           0.0080894,           0.0080894
                  14,            0.041259,            0.042475,            0.033522,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079985,           0.0079985,           0.0079985
                  15,            0.041646,            0.041694,            0.031605,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0079077,           0.0079077,           0.0079077
                  16,            0.046899,            0.035841,            0.032335,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078168,           0.0078168,           0.0078168
                  17,             0.04684,            0.035072,            0.031718,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077259,           0.0077259,           0.0077259
                  18,            0.042158,            0.037789,            0.029528,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007635,            0.007635,            0.007635
                  19,            0.045008,            0.033766,            0.029863,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075441,           0.0075441,           0.0075441
                  20,            0.043117,            0.033239,            0.029765,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074533,           0.0074533,           0.0074533
                  21,            0.043103,            0.034821,            0.027987,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073624,           0.0073624,           0.0073624
                  22,            0.042377,             0.03628,            0.029302,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072715,           0.0072715,           0.0072715
                  23,            0.039506,            0.031464,            0.027535,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0071806,           0.0071806,           0.0071806
                  24,            0.036069,            0.032805,            0.027266,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0070897,           0.0070897,           0.0070897
                  25,            0.039258,            0.030946,            0.025378,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069989,           0.0069989,           0.0069989
                  26,            0.035711,            0.033832,            0.027193,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.006908,            0.006908,            0.006908
                  27,            0.036488,             0.03181,            0.026375,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068171,           0.0068171,           0.0068171
                  28,            0.036984,            0.031344,            0.024778,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067262,           0.0067262,           0.0067262
                  29,            0.036043,            0.029847,            0.026437,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0066353,           0.0066353,           0.0066353
                  30,            0.037717,            0.027668,            0.022142,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0065444,           0.0065444,           0.0065444
                  31,            0.034973,            0.028543,            0.026034,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0064536,           0.0064536,           0.0064536
                  32,             0.03339,            0.028164,            0.025069,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0063627,           0.0063627,           0.0063627
                  33,            0.032817,            0.031432,            0.024005,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062718,           0.0062718,           0.0062718
                  34,            0.031543,            0.030166,            0.024461,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061809,           0.0061809,           0.0061809
                  35,            0.031326,            0.028054,            0.024072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00609,             0.00609,             0.00609
                  36,            0.030843,            0.027369,            0.021211,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0059992,           0.0059992,           0.0059992
                  37,            0.029125,             0.02719,            0.021087,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0059083,           0.0059083,           0.0059083
                  38,            0.029728,            0.027212,            0.020782,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0058174,           0.0058174,           0.0058174
                  39,            0.029526,            0.025836,            0.022035,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0057265,           0.0057265,           0.0057265
                  40,            0.028195,            0.026548,            0.021735,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056356,           0.0056356,           0.0056356
                  41,            0.030041,            0.025948,            0.020221,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055448,           0.0055448,           0.0055448
                  42,            0.027643,            0.026406,             0.01999,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054539,           0.0054539,           0.0054539
                  43,            0.027006,            0.026243,            0.021286,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005363,            0.005363,            0.005363
                  44,            0.027841,            0.026939,            0.021343,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0052721,           0.0052721,           0.0052721
                  45,             0.02801,            0.026725,            0.021175,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0051812,           0.0051812,           0.0051812
                  46,            0.027328,            0.023985,            0.020197,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0050904,           0.0050904,           0.0050904
                  47,            0.025806,            0.022105,            0.020231,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049995,           0.0049995,           0.0049995
                  48,             0.02695,            0.024322,            0.021893,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049086,           0.0049086,           0.0049086
                  49,            0.026434,            0.024009,            0.021803,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0048177,           0.0048177,           0.0048177
                  50,            0.025372,            0.024261,            0.020646,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0047268,           0.0047268,           0.0047268
                  51,            0.025666,            0.025017,            0.019647,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046359,           0.0046359,           0.0046359
                  52,            0.026048,            0.024346,            0.021993,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0045451,           0.0045451,           0.0045451
                  53,             0.02487,            0.026286,            0.021195,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0044542,           0.0044542,           0.0044542
                  54,            0.025317,            0.026041,             0.01938,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043633,           0.0043633,           0.0043633
                  55,            0.022814,            0.022589,            0.017476,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042724,           0.0042724,           0.0042724
                  56,            0.023686,            0.023937,            0.019502,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041815,           0.0041815,           0.0041815
                  57,            0.024468,            0.024913,            0.019541,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0040907,           0.0040907,           0.0040907
                  58,            0.024827,            0.025842,            0.020438,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039998,           0.0039998,           0.0039998
                  59,            0.024994,            0.023116,            0.019352,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039089,           0.0039089,           0.0039089
                  60,            0.022689,            0.023706,            0.019291,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003818,            0.003818,            0.003818
                  61,            0.020536,            0.025055,            0.019274,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037271,           0.0037271,           0.0037271
                  62,            0.023046,            0.023761,            0.018752,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036363,           0.0036363,           0.0036363
                  63,            0.024689,            0.025718,            0.020017,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035454,           0.0035454,           0.0035454
                  64,            0.023038,            0.023441,            0.017055,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034545,           0.0034545,           0.0034545
                  65,            0.022043,            0.023705,            0.020953,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033636,           0.0033636,           0.0033636
                  66,            0.021223,            0.021925,            0.018773,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032727,           0.0032727,           0.0032727
                  67,            0.020945,            0.024306,            0.019435,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031818,           0.0031818,           0.0031818
                  68,            0.020347,            0.021466,            0.019577,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003091,            0.003091,            0.003091
                  69,             0.01999,            0.022385,            0.018508,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030001,           0.0030001,           0.0030001
                  70,            0.020395,            0.023209,            0.018596,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029092,           0.0029092,           0.0029092
                  71,            0.021605,            0.022992,            0.019075,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028183,           0.0028183,           0.0028183
                  72,            0.020317,            0.024381,            0.017008,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027274,           0.0027274,           0.0027274
                  73,            0.019745,            0.021873,            0.019487,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026366,           0.0026366,           0.0026366
                  74,            0.020086,            0.022057,            0.016182,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025457,           0.0025457,           0.0025457
                  75,            0.020036,            0.024614,            0.017539,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024548,           0.0024548,           0.0024548
                  76,            0.019601,            0.022336,            0.018412,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023639,           0.0023639,           0.0023639
                  77,              0.0205,            0.022414,            0.018012,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002273,            0.002273,            0.002273
                  78,            0.018233,            0.021862,            0.017233,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021822,           0.0021822,           0.0021822
                  79,            0.018159,            0.021434,            0.018166,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020913,           0.0020913,           0.0020913
                  80,            0.018189,             0.02046,              0.0173,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020004,           0.0020004,           0.0020004
                  81,            0.018033,            0.021937,            0.016872,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019095,           0.0019095,           0.0019095
                  82,            0.017488,            0.022358,            0.017538,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018186,           0.0018186,           0.0018186
                  83,            0.018096,            0.020713,            0.019256,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017278,           0.0017278,           0.0017278
                  84,            0.017224,            0.019807,             0.01923,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016369,           0.0016369,           0.0016369
                  85,            0.016719,            0.020885,            0.016868,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001546,            0.001546,            0.001546
                  86,            0.017645,            0.021732,            0.018411,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014551,           0.0014551,           0.0014551
                  87,            0.017124,             0.02206,            0.016783,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013642,           0.0013642,           0.0013642
                  88,            0.017349,            0.020921,            0.016913,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012733,           0.0012733,           0.0012733
                  89,            0.016488,            0.021947,            0.018006,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011825,           0.0011825,           0.0011825
                  90,            0.016718,             0.02038,            0.017747,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010916,           0.0010916,           0.0010916
                  91,            0.017072,            0.020536,            0.017907,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010007,           0.0010007,           0.0010007
                  92,            0.016843,            0.020294,             0.01781,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00090982,          0.00090982,          0.00090982
                  93,            0.016899,            0.020356,            0.018118,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00081894,          0.00081894,          0.00081894
                  94,            0.017052,            0.019399,            0.015812,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00072806,          0.00072806,          0.00072806
                  95,             0.01581,            0.022602,            0.017599,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00063718,          0.00063718,          0.00063718
                  96,            0.016291,            0.021204,            0.016058,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005463,           0.0005463,           0.0005463
                  97,            0.016387,            0.020493,            0.017345,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00045542,          0.00045542,          0.00045542
                  98,            0.016332,            0.021983,            0.018844,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00036454,          0.00036454,          0.00036454
                  99,            0.016445,             0.02152,            0.018369,              0.7218,             0.75481,             0.64233,             0.51504,            0.014094,            0.014397,            0.013372,          0.00027365,          0.00027365,          0.00027365
                   0,             0.06618,            0.039815,            0.052704,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006734,           0.0006734,            0.095431
                   1,            0.060098,            0.040289,            0.052065,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014287,           0.0014287,            0.088035
